link, map
https://gggreplays.com/matches/157843, Dreamcatcher LE
https://gggreplays.com/matches/157806, Lost and Found LE
https://gggreplays.com/matches/159580, Cerulean Fall LE
https://gggreplays.com/matches/157825, Lost and Found LE (Test)
https://gggreplays.com/matches/157802, Acid Plant LE
https://gggreplays.com/matches/159578, Acid Plant LE
https://gggreplays.com/matches/159579, Cerulean Fall LE
https://gggreplays.com/matches/157799, Blueshift LE
https://gggreplays.com/matches/157841, Para Site LE
https://gggreplays.com/matches/159583, Dreamcatcher LE
https://gggreplays.com/matches/157837, Acid Plant LE
https://gggreplays.com/matches/157792, Dreamcatcher LE
https://gggreplays.com/matches/157791, Dreamcatcher LE
https://gggreplays.com/matches/157788, Cerulean Fall LE
https://gggreplays.com/matches/157787, Fracture LE
https://gggreplays.com/matches/157786, Blueshift LE
https://gggreplays.com/matches/157838, Fracture LE
https://gggreplays.com/matches/157784, Lost and Found LE
https://gggreplays.com/matches/157781, Lost and Found LE
https://gggreplays.com/matches/157839, Fracture LE
https://gggreplays.com/matches/159587, Acid Plant LE
https://gggreplays.com/matches/159588, Para Site LE
https://gggreplays.com/matches/159589, Blueshift LE
https://gggreplays.com/matches/157449, Blueshift LE
https://gggreplays.com/matches/158324, Blueshift LE
https://gggreplays.com/matches/158325, Lost and Found LE (Test)
https://gggreplays.com/matches/157441, Dreamcatcher LE
https://gggreplays.com/matches/157438, Fracture LE
https://gggreplays.com/matches/157436, Dreamcatcher LE
https://gggreplays.com/matches/157432, Lost and Found LE
https://gggreplays.com/matches/157431, Para Site LE
https://gggreplays.com/matches/159591, Blueshift LE
https://gggreplays.com/matches/157423, Blueshift LE
https://gggreplays.com/matches/157425, Dreamcatcher LE
https://gggreplays.com/matches/159593, Acid Plant LE
https://gggreplays.com/matches/157414, Lost and Found LE
https://gggreplays.com/matches/159594, Acid Plant LE
https://gggreplays.com/matches/157412, Blueshift LE
https://gggreplays.com/matches/159595, Cerulean Fall LE
https://gggreplays.com/matches/159596, Blueshift LE
https://gggreplays.com/matches/159598, Cerulean Fall LE
https://gggreplays.com/matches/159599, Blueshift LE
https://gggreplays.com/matches/159600, Blueshift LE
https://gggreplays.com/matches/158728, Dreamcatcher LE
https://gggreplays.com/matches/157399, Acid Plant LE
https://gggreplays.com/matches/159136, Acid Plant LE
https://gggreplays.com/matches/159601, Blueshift LE
https://gggreplays.com/matches/157393, Lost and Found LE
https://gggreplays.com/matches/157374, Cerulean Fall LE
https://gggreplays.com/matches/158566, Cerulean Fall LE
https://gggreplays.com/matches/157375, Blueshift LE
https://gggreplays.com/matches/159602, Blueshift LE
https://gggreplays.com/matches/159137, Fracture LE
https://gggreplays.com/matches/159139, Acid Plant LE
https://gggreplays.com/matches/157382, Cerulean Fall LE
https://gggreplays.com/matches/157360, Blueshift LE
https://gggreplays.com/matches/159698, Acid Plant LE
https://gggreplays.com/matches/157358, Para Site LE
https://gggreplays.com/matches/157677, Dreamcatcher LE
https://gggreplays.com/matches/157355, Blueshift LE
https://gggreplays.com/matches/159138, Para Site LE
https://gggreplays.com/matches/157349, Blueshift LE
https://gggreplays.com/matches/159697, Blueshift LE
https://gggreplays.com/matches/159140, Blueshift LE
https://gggreplays.com/matches/157376, Blueshift LE
https://gggreplays.com/matches/157377, Acid Plant LE
https://gggreplays.com/matches/159143, Para Site LE
https://gggreplays.com/matches/157683, Cerulean Fall LE
https://gggreplays.com/matches/157380, Fracture LE
https://gggreplays.com/matches/159699, Blueshift LE
https://gggreplays.com/matches/159142, Cerulean Fall LE
https://gggreplays.com/matches/157381, Blueshift LE
https://gggreplays.com/matches/157384, Blueshift LE
https://gggreplays.com/matches/159700, Lost and Found LE
https://gggreplays.com/matches/159144, Dreamcatcher LE
https://gggreplays.com/matches/157383, Lost and Found LE
https://gggreplays.com/matches/159702, Para Site LE
https://gggreplays.com/matches/157290, Lost and Found LE
https://gggreplays.com/matches/159701, Acid Plant LE
https://gggreplays.com/matches/159146, Cerulean Fall LE
https://gggreplays.com/matches/157282, Lost and Found LE
https://gggreplays.com/matches/157386, Acid Plant LE
https://gggreplays.com/matches/157276, Blueshift LE
https://gggreplays.com/matches/159703, Lost and Found LE
https://gggreplays.com/matches/157385, Fracture LE
https://gggreplays.com/matches/159704, Para Site LE
https://gggreplays.com/matches/159145, Lost and Found LE
https://gggreplays.com/matches/158326, Blueshift LE
https://gggreplays.com/matches/159148, Fracture LE
https://gggreplays.com/matches/159705, Blueshift LE
https://gggreplays.com/matches/157265, Acid Plant LE
https://gggreplays.com/matches/159150, Acid Plant LE
https://gggreplays.com/matches/159706, Acid Plant LE
https://gggreplays.com/matches/157388, Fracture LE
https://gggreplays.com/matches/159151, Fracture LE
https://gggreplays.com/matches/157262, Acid Plant LE
https://gggreplays.com/matches/159707, Fracture LE
https://gggreplays.com/matches/157389, Blueshift LE
https://gggreplays.com/matches/157243, Dreamcatcher LE
https://gggreplays.com/matches/157238, Fracture LE
https://gggreplays.com/matches/159709, Lost and Found LE
https://gggreplays.com/matches/159710, Blueshift LE
https://gggreplays.com/matches/157235, Blueshift LE
https://gggreplays.com/matches/160146, Dreamcatcher LE
https://gggreplays.com/matches/160151, Fracture LE
https://gggreplays.com/matches/160158, Fracture LE
https://gggreplays.com/matches/159711, Blueshift LE
https://gggreplays.com/matches/158891, Para Site LE
https://gggreplays.com/matches/157227, Dreamcatcher LE
https://gggreplays.com/matches/160149, Dreamcatcher LE
https://gggreplays.com/matches/160155, Acid Plant LE
https://gggreplays.com/matches/159712, Cerulean Fall LE
https://gggreplays.com/matches/160152, Acid Plant LE
https://gggreplays.com/matches/157221, Cerulean Fall LE
https://gggreplays.com/matches/157217, Dreamcatcher LE
https://gggreplays.com/matches/157171, Minute Micro Challenges
https://gggreplays.com/matches/160156, Cerulean Fall LE
https://gggreplays.com/matches/159717, Acid Plant LE
https://gggreplays.com/matches/157167, Cerulean Fall LE
https://gggreplays.com/matches/158248, Acid Plant LE
https://gggreplays.com/matches/159713, Acid Plant LE
https://gggreplays.com/matches/159715, Para Site LE
https://gggreplays.com/matches/157137, Fracture LE
https://gggreplays.com/matches/158253, Acid Plant LE
https://gggreplays.com/matches/158260, Lost and Found LE
https://gggreplays.com/matches/158323, Blueshift LE
https://gggreplays.com/matches/159716, Acid Plant LE
https://gggreplays.com/matches/157114, Blueshift LE
https://gggreplays.com/matches/158267, Acid Plant LE
https://gggreplays.com/matches/157064, Cerulean Fall LE
https://gggreplays.com/matches/157063, Acid Plant LE
https://gggreplays.com/matches/157051, Lost and Found LE
https://gggreplays.com/matches/159603, Cerulean Fall LE
https://gggreplays.com/matches/157045, Acid Plant LE
https://gggreplays.com/matches/159604, Cerulean Fall LE
https://gggreplays.com/matches/157044, Fracture LE
https://gggreplays.com/matches/159605, Cerulean Fall LE
https://gggreplays.com/matches/156996, Acid Plant LE
https://gggreplays.com/matches/156993, Cerulean Fall LE
https://gggreplays.com/matches/156987, Para Site LE
https://gggreplays.com/matches/156986, Blueshift LE
https://gggreplays.com/matches/156988, Lost and Found LE
https://gggreplays.com/matches/156976, Lost and Found LE
https://gggreplays.com/matches/159718, Lost and Found LE
https://gggreplays.com/matches/158732, Dreamcatcher LE
https://gggreplays.com/matches/156940, Cerulean Fall LE
https://gggreplays.com/matches/156939, Fracture LE
https://gggreplays.com/matches/156941, Lost and Found LE
https://gggreplays.com/matches/156915, Fracture LE
https://gggreplays.com/matches/156920, Lost and Found LE
https://gggreplays.com/matches/156914, Blueshift LE
https://gggreplays.com/matches/156918, Blueshift LE
https://gggreplays.com/matches/156917, Acid Plant LE
https://gggreplays.com/matches/156910, Blueshift LE
https://gggreplays.com/matches/156908, Lost and Found LE
https://gggreplays.com/matches/156903, Lost and Found LE
https://gggreplays.com/matches/156942, Dreamcatcher LE
https://gggreplays.com/matches/156895, Lost and Found LE
https://gggreplays.com/matches/156919, Fracture LE
https://gggreplays.com/matches/156891, Para Site LE
https://gggreplays.com/matches/156916, Lost and Found LE
https://gggreplays.com/matches/157307, Dreamcatcher LE
https://gggreplays.com/matches/158843, Acid Plant LE
https://gggreplays.com/matches/156884, Blueshift LE
https://gggreplays.com/matches/156874, Lost and Found LE
https://gggreplays.com/matches/156875, Lost and Found LE
https://gggreplays.com/matches/159160, Dreamcatcher LE
https://gggreplays.com/matches/156878, Cerulean Fall LE
https://gggreplays.com/matches/159154, Dreamcatcher LE
https://gggreplays.com/matches/156856, Acid Plant LE
https://gggreplays.com/matches/159157, Dreamcatcher LE
https://gggreplays.com/matches/159158, Lost and Found LE
https://gggreplays.com/matches/156852, Cerulean Fall LE
https://gggreplays.com/matches/159159, Lost and Found LE
https://gggreplays.com/matches/159179, Para Site LE
https://gggreplays.com/matches/157174, Cerulean Fall LE
https://gggreplays.com/matches/156877, Fracture LE
https://gggreplays.com/matches/156844, Dreamcatcher LE
https://gggreplays.com/matches/156876, Lost and Found LE
https://gggreplays.com/matches/156839, Fracture LE
https://gggreplays.com/matches/156879, Acid Plant LE
https://gggreplays.com/matches/156834, Cerulean Fall LE (Test)
https://gggreplays.com/matches/156835, Lost and Found LE
https://gggreplays.com/matches/157178, Blueshift LE
https://gggreplays.com/matches/156810, Lost and Found LE
https://gggreplays.com/matches/157177, Cerulean Fall LE
https://gggreplays.com/matches/157181, Lost and Found LE
https://gggreplays.com/matches/157180, Lost and Found LE
https://gggreplays.com/matches/157179, Dreamcatcher LE
https://gggreplays.com/matches/157182, Lost and Found LE
https://gggreplays.com/matches/157183, Minute Micro Challenges
https://gggreplays.com/matches/157184, Minute Micro Challenges
https://gggreplays.com/matches/158847, Blueshift LE
https://gggreplays.com/matches/157186, Minute Micro Challenges
https://gggreplays.com/matches/156770, Cerulean Fall LE
https://gggreplays.com/matches/156767, Fracture LE
https://gggreplays.com/matches/157185, Blueshift LE
https://gggreplays.com/matches/156761, Cerulean Fall LE
https://gggreplays.com/matches/157187, Cerulean Fall LE
https://gggreplays.com/matches/158902, Acid Plant LE
https://gggreplays.com/matches/157054, Acid Plant LE
https://gggreplays.com/matches/156753, Dreamcatcher LE
https://gggreplays.com/matches/156743, Lost and Found LE
https://gggreplays.com/matches/156739, Blueshift LE
https://gggreplays.com/matches/156738, Blueshift LE
https://gggreplays.com/matches/156734, Acid Plant LE
https://gggreplays.com/matches/157058, Blueshift LE
https://gggreplays.com/matches/156724, Para Site LE
https://gggreplays.com/matches/159719, Blueshift LE
https://gggreplays.com/matches/156722, Dreamcatcher LE
https://gggreplays.com/matches/157062, Cerulean Fall LE
https://gggreplays.com/matches/156740, Blueshift LE (Test)
https://gggreplays.com/matches/156709, Dreamcatcher LE
https://gggreplays.com/matches/156700, Lost and Found LE
https://gggreplays.com/matches/156695, Para Site LE
https://gggreplays.com/matches/156693, Cerulean Fall LE
https://gggreplays.com/matches/156690, Blueshift LE
https://gggreplays.com/matches/156687, Blueshift LE
https://gggreplays.com/matches/156685, Fracture LE
https://gggreplays.com/matches/156788, Cerulean Fall LE
https://gggreplays.com/matches/156681, Lost and Found LE
https://gggreplays.com/matches/156675, Lost and Found LE
https://gggreplays.com/matches/156673, Blueshift LE
https://gggreplays.com/matches/156671, Fracture LE
https://gggreplays.com/matches/156669, Cerulean Fall LE
https://gggreplays.com/matches/156668, Fracture LE
https://gggreplays.com/matches/156667, Blueshift LE
https://gggreplays.com/matches/156662, Acid Plant LE
https://gggreplays.com/matches/158736, Lost and Found LE
https://gggreplays.com/matches/156659, Blueshift LE
https://gggreplays.com/matches/158739, Acid Plant LE
https://gggreplays.com/matches/156658, Acid Plant LE
https://gggreplays.com/matches/159607, Dreamcatcher LE
https://gggreplays.com/matches/158740, Blueshift LE
https://gggreplays.com/matches/159608, Dreamcatcher LE
https://gggreplays.com/matches/159609, Blueshift LE
https://gggreplays.com/matches/158742, Fracture LE
https://gggreplays.com/matches/159610, Blueshift LE
https://gggreplays.com/matches/156649, Dreamcatcher LE
https://gggreplays.com/matches/156641, Lost and Found LE
https://gggreplays.com/matches/156610, Fracture LE
https://gggreplays.com/matches/156609, Dreamcatcher LE
https://gggreplays.com/matches/156608, Fracture LE
https://gggreplays.com/matches/156607, Para Site LE
https://gggreplays.com/matches/157408, Blueshift LE
https://gggreplays.com/matches/156592, Cerulean Fall LE
https://gggreplays.com/matches/156586, Blueshift LE
https://gggreplays.com/matches/156585, Cerulean Fall LE
https://gggreplays.com/matches/156598, Lost and Found LE
https://gggreplays.com/matches/156587, Blueshift LE
https://gggreplays.com/matches/156756, Lost and Found LE
https://gggreplays.com/matches/157289, Para Site LE
https://gggreplays.com/matches/159161, Cerulean Fall LE
https://gggreplays.com/matches/159175, Cerulean Fall LE
https://gggreplays.com/matches/159166, Blueshift LE
https://gggreplays.com/matches/156260, Acid Plant LE
https://gggreplays.com/matches/156247, Lost and Found LE
https://gggreplays.com/matches/158258, Blueshift LE
https://gggreplays.com/matches/156245, Para Site LE
https://gggreplays.com/matches/156250, Dreamcatcher LE
https://gggreplays.com/matches/156241, Blueshift LE
https://gggreplays.com/matches/156226, Lost and Found LE
https://gggreplays.com/matches/156221, Blueshift LE
https://gggreplays.com/matches/156193, Dreamcatcher LE
https://gggreplays.com/matches/156191, Dreamcatcher LE
https://gggreplays.com/matches/156197, Dreamcatcher LE
https://gggreplays.com/matches/156181, Blueshift LE (Test)
https://gggreplays.com/matches/156209, Cerulean Fall LE
https://gggreplays.com/matches/156173, Fracture LE
https://gggreplays.com/matches/157192, Dreamcatcher LE
https://gggreplays.com/matches/158327, Blueshift LE
https://gggreplays.com/matches/156169, Dreamcatcher LE
